-3.082766392785875276e+00	-1.577774201850396407e+00	7.170550128389789890e-01
-2.729421823312642825e+00	1.776902464178076180e+00	-2.437412737045201894e+00
-3.603797434795692922e+00	-3.351806002123439043e+00	6.324333063247733477e-01
2.717219921596085275e+00	7.909498640212277998e-01	-3.736419843283350861e+00
-3.758860858761146506e+00	-2.401769909154562566e+00	1.424395789579486760e-01
-3.771124194836602772e+00	-2.483135503513246078e+00	2.268137461070196537e-02
-2.799718648887743466e+00	-7.336924222051064426e-01	-1.554380513191227831e+00
-2.672616418237786284e+00	6.517762417273296194e-01	2.215814335409032054e+00
-3.332896763503201853e+00	-3.153122649389070276e+00	-2.727817871182995901e-01
-3.731498042838424123e+00	-1.756767856632117653e+00	-1.928848918081454311e+00
-2.938228896624187847e+00	3.382101866169562321e-01	1.503416063046230100e+00
-3.226039497880954787e+00	-1.631471388080887541e+00	1.001672803497263509e+00
-1.170850860862706178e+00	3.306851338084363157e+00	-3.363309319228861227e+00
-3.522533474331077219e+00	-1.256620098764079430e+00	7.638844980707135690e-01
-3.749879503676688319e+00	-2.408382650173811257e+00	8.754248252956502441e-01
3.293494103908147785e+00	-1.766166723892140578e+00	-3.867456021293685264e+00
-3.157754349503467672e+00	-1.375154834561039374e+00	1.594716844667116717e-01
3.471715650214967308e+00	-2.343199755885491342e+00	3.937463684091623506e+00
2.988670639722172062e+00	-6.338910296044231174e-02	-3.797996893430023224e+00
1.505278614581987862e+00	2.858049941667297755e+00	-3.479967373316636081e+00
-3.329967813470621874e+00	-9.368787488471737035e-01	7.179016895637433393e-01
-3.910477845120765572e+00	-2.389804759135158996e+00	-4.836204728365989247e-01
7.380609792672190306e-01	3.744501951744020118e+00	-3.524632299904068233e+00
-3.582748279099261968e+00	-3.237979780335824120e+00	7.366159424454332694e-01
-3.318679690241350677e+00	-3.126609375785127654e+00	-2.898528132891482478e-01
1.428483911234363246e+00	3.406186499097861642e+00	3.648339397552426533e+00
9.284908801371976050e-01	3.554012537083103052e+00	-3.495561565250791425e+00
-3.457117740507637649e+00	-6.746200741951797752e-01	1.922595628770823240e+00
2.264672174359918522e-01	3.104627077741611174e+00	-3.379270825962865210e+00
-2.373909574889111695e+00	2.121756513075957695e+00	-2.137281056160087900e+00
-3.882485048559520813e+00	-2.089535419212236622e+00	9.557563140448106509e-01
9.102560911329252713e-01	3.380622404138447834e+00	3.560082197381651881e+00
3.449810563314786638e+00	-2.306511926318340233e+00	3.971266254194040890e+00
-3.478708134367765048e+00	-1.392073873071610901e+00	-2.039041656661169100e-01
-3.210288777750179179e+00	-1.236589572632791345e+00	1.331387412963014327e-01
-3.524937924649515164e+00	-1.508980405587028173e+00	3.016733607552168905e-03
1.858420000396737715e+00	2.453957689580038348e+00	-3.552172030170030137e+00
-3.282464194955120096e+00	-2.164861363760770097e+00	-1.125983217364949773e-01
-2.940903631943124541e+00	3.381316602415598283e-01	1.506770035801257457e+00
-5.952773805658125861e-01	3.550049238267524387e+00	-3.470209472490650260e+00
-1.543091541218173379e+00	2.172980505549113595e+00	2.796890693002016093e+00
6.186423521753727783e-01	3.052681826613002247e+00	-3.500369657725937778e+00
-3.279696585187179547e+00	-3.026269174825081620e+00	2.595002679603366502e-01
-3.760607878686000216e+00	-2.471592120946783488e+00	8.336373078322951713e-01
5.272017427683487606e-02	3.703983265409919845e+00	3.381390522082751815e+00
-3.311946785746462840e+00	-1.333881506449756671e-01	1.540290854127861486e+00
3.335004214886077900e+00	-2.627425522398836755e+00	-3.920330050573252123e+00
-3.099816689889019372e+00	-1.649352937801215502e+00	1.262329868757097628e+00
-3.524552990362801008e+00	-1.210939902599345697e+00	8.549727368250650272e-01
-2.189549274418784996e+00	1.128079054090482813e+00	2.348133751285784498e+00
-3.484621183714027737e+00	-1.352554200317001687e+00	-3.740919037096737121e-01
2.767356198472021411e+00	1.326823153110128217e-01	3.867152424630990737e+00
3.349937173902389098e+00	-1.655752605451428439e+00	3.983468131953049607e+00
-2.900681235450349948e+00	1.472802490048594315e+00	2.443745364797889508e+00
2.506745626925273585e-01	3.097957471172370969e+00	-3.372804818974296293e+00
-2.679864559758001974e+00	1.328641808768665555e+00	2.424659880815069890e+00
2.848498055466729628e+00	4.209756685717862545e-01	3.943185641580286394e+00
1.632611506724930939e+00	2.750258420734585485e+00	-3.856189323992275320e+00
-3.472067434693116628e+00	-1.321898002430161423e+00	-3.370811818044527897e-01
-2.907843173154486927e+00	-1.382403139755372656e+00	1.076786727642141450e+00
-2.864727869716160669e+00	1.150355234140576499e+00	-2.734503599898409298e+00
-3.223116271534819166e+00	-2.341190443447879410e+00	1.025532778032477665e+00
9.129610479086510688e-01	3.641730105564021880e+00	-3.540091485338025201e+00
-1.735546196308676681e+00	2.880236334759707084e+00	-2.484957176036706628e+00
2.384627841658858216e+00	2.012568597579048824e+00	3.828288249923573972e+00
2.931124737966939175e+00	-9.476708972819540833e-01	3.985904680904321928e+00
-3.068117707181577281e+00	-7.463444345508394306e-01	1.595991064433608386e+00
-3.342773315469937945e+00	-3.170428091662466752e+00	-3.493264612473825359e-01
-5.675460168732866517e-01	3.671342997787277795e+00	-3.179435378399478651e+00
-2.637707186848897045e+00	6.651509031267437422e-01	-2.129277748443327845e+00
-3.750944981135722500e+00	-2.351617178707265055e+00	2.650242255717722983e-01
-3.146891029235913351e+00	-2.170414091973278836e+00	6.951423566963867984e-01
-1.193445784711837099e-01	3.683248041513238480e+00	3.341301900573156125e+00
-2.747333335363901341e+00	1.165352693224104286e+00	2.375972416333712367e+00
-3.450981934813698082e+00	-7.980158185622627798e-01	1.174059635392591616e+00
1.100818079695468910e-02	3.236974689915012249e+00	-3.386109661653725844e+00
1.803572135980494373e+00	2.181546084234884830e+00	3.729569092350363491e+00
-3.329303641678885928e+00	-9.218906090618941285e-01	7.309676095124126860e-01
9.742289638267007668e-01	3.701648288552584543e+00	3.575889916570846871e+00
-2.270139552626045720e+00	1.635391041555846137e+00	-2.503729683723798338e+00
-7.929944492509190951e-03	3.632223934502983642e+00	3.398473411864130433e+00
-3.652483939671480773e+00	-1.579267607943754204e+00	9.160651178514171988e-01
-3.142554767251330983e+00	-2.198776310765640396e+00	-2.250823234010534968e-01
-3.677719576050851202e+00	-1.815192611175742154e+00	1.335843225665134248e+00
-3.322583016461864158e+00	-9.809981315696125748e-02	1.636891538908957777e+00
-8.284658815348706629e-01	3.466603505410332797e+00	-2.850680288267209317e+00
-3.148236544034229034e+00	-1.162917691911927509e+00	-4.579990911573372792e-01
-1.128067704234521629e-01	3.591725912981104774e+00	-3.553186214113581265e+00
-1.104239570929208991e+00	3.362523331311943142e+00	-2.729982051525976949e+00
-2.947417480056229167e+00	-1.759729857507067008e+00	6.957448804645514073e-01
1.795357629220284190e+00	2.556858612792503038e+00	-3.521795906230594575e+00
1.731544020847963106e+00	2.881686997082176571e+00	3.733382719553349993e+00
-2.703260885142240610e+00	1.568540603013076407e+00	-1.909665175325593101e+00
-3.205060275749797238e+00	-1.179783330898130256e+00	2.664408430882101442e-01
-3.194335880678153217e+00	-1.091145957817825529e+00	4.653874585413424469e-01
-3.426881177006195323e+00	-1.844843414353554145e+00	1.691585644991856263e+00
-3.606371918563614276e+00	-2.390531779102162524e+00	4.331546158601993213e-01
-3.295440195874232980e+00	-8.188584414755384344e-02	1.585876643306023404e+00
-2.411413153228088913e+00	2.088920097826217237e+00	-2.099584507245174425e+00
-3.752161627817987899e+00	-2.479309400072451375e+00	8.680141778924737039e-01
-3.411951165608216208e+00	-2.833484882737688615e+00	1.043851874356582776e+00
3.356302403885315755e+00	-2.987103981606963998e+00	-3.907505747121629458e+00
-3.808675838281573967e+00	-1.598991070170349360e+00	-1.111315560347849285e+00
-3.539086428782781457e+00	-1.434905817660470095e+00	4.803750069901484565e-01
-2.110839090729001555e+00	2.246609398625009746e+00	-2.681960933551786219e+00
-3.149385650490450494e+00	-2.257766893812848341e+00	5.198275198946973319e-01
-3.392280442354097758e+00	-3.392280442354096870e+00	1.195975002753781880e-01
1.157977727232609944e+00	3.124402793643827891e+00	-3.422701761903422568e+00
2.685429695255676652e+00	8.351805100390006231e-01	-3.940939506288790639e+00
-3.605117527401659583e+00	-2.341566048897488095e+00	4.936619404589581706e-01
-3.130157787093701849e+00	-9.559590179980164137e-01	-1.487975866381774814e+00
-3.260661285930751774e+00	-1.949933032877128491e+00	7.352545257545628488e-01
-3.504834995226572047e+00	-8.857431425520814194e-01	1.814706222215225040e+00
-3.267878611012260848e+00	-1.985596424877791089e+00	-5.273072849438182885e-01
-3.039982740294313590e+00	-1.201851727668655556e+00	1.550922950085872110e+00
2.750443621440671116e+00	1.333596201196879605e+00	3.889367555310674796e+00
9.285220285355013647e-01	3.300871112082013337e+00	-3.359427752150311974e+00
-9.699694780715554243e-01	3.023280169930587125e+00	3.133594020621955245e+00
1.433475364609051450e+00	3.144568227341472788e+00	3.664822745115902336e+00
-3.577717202681285347e+00	-1.189941377825642910e+00	1.146228163144408008e+00
-1.063681653984947184e+00	3.353491657369439771e+00	-2.765374609931872563e+00
-2.856699248214038089e+00	-2.469797108590312540e-01	2.083961579765726491e+00
-3.128553195398633857e+00	-2.125861905178576094e+00	-3.472410645728989387e-01
-3.371093721393522147e-01	3.727778759068852477e+00	-3.239509949517844767e+00
9.846823210893932421e-01	3.289812344378383990e+00	-3.352474564065070162e+00
-3.058510326193602413e+00	-9.855046891542778020e-01	8.769595697846899185e-01
-8.393292306544264392e-01	3.446733745797383008e+00	-2.850691839869129218e+00
-1.567156345938745199e+00	3.007142838934770523e+00	-2.563304696472947786e+00
-3.321715436690367174e+00	-1.154905754648138938e-02	-2.448236720530482913e+00
-3.756785596471817978e+00	-1.337158026070881078e+00	-1.250899345539466800e+00
1.314871012507267789e+00	3.239390907090069494e+00	3.647372399826775968e+00
-2.958812797435294684e+00	-1.920089255538633743e+00	-6.193638657198161646e-01
-2.473823320989553931e+00	1.981174982497610593e+00	-2.064063132390927535e+00
-2.939638192323112076e+00	-1.729861279935697160e+00	7.700386947684991767e-01
-3.290196734911051468e+00	-2.165008087021316641e+00	4.399356231002586881e-01
-3.586152257632460927e+00	-1.474374378218671122e+00	1.635431698943482282e+00
-3.589570845949266342e+00	-3.333472348222229265e+00	6.785949930718349066e-01
-3.588400692865505448e+00	-9.879662746329911371e-01	-2.180828512501176153e+00
-1.999433329953198779e+00	2.061345010119351784e+00	-2.656772319123508197e+00
-5.283590461018499163e-01	3.558402300450896671e+00	-3.487765242292117929e+00
-3.566393321264226923e+00	-1.193577282645352344e+00	1.668037187422594769e+00
-3.038120464364370221e+00	-1.224791947432179340e+00	1.511965218381525311e+00
1.014591841242946879e+00	2.828765456348528051e+00	-3.569015320755732912e+00
-1.677581933995203167e+00	2.007342151300901545e+00	2.717239765259670037e+00
-3.438977841784087275e+00	-7.141395114119259979e-01	1.222844879244691541e+00
-1.059031599485302122e+00	3.678874686773609071e+00	3.164369794770585997e+00
-3.762772471521375284e+00	-2.375444544232224509e+00	-1.679019134418289205e-01
-2.782769542022290210e+00	1.446433219001847181e+00	-1.825636431203847554e+00
-3.666911305898753692e+00	-3.463553734287831087e+00	-3.820530636416830106e-01
3.791796381432500085e-01	3.254772753912459127e+00	3.480755880579645911e+00
-2.692638484273756738e+00	1.506793578954460866e+00	-2.814011860407043208e+00
-2.836233101680861068e+00	-1.044718134969015333e+00	1.315762182074307063e+00
1.556810976179775707e+00	2.226736409716000509e+00	3.743332479691857451e+00
-3.292657715855087375e+00	-4.497685067665209147e-01	1.679186206051651808e+00
-3.178343191154638703e+00	-1.283873665274345210e+00	-1.295794486882637653e+00
8.104704258422225083e-01	3.021284165080614592e+00	-3.573965086011915648e+00
-3.271462501901755804e+00	-2.835358153047848440e+00	6.388793568937316536e-01
-3.918546068529254356e+00	-2.445538339432618002e+00	-4.590238211090595932e-01
-6.825754109509486467e-01	2.911960459022078229e+00	-3.125558368881893756e+00
1.441448557074979098e+00	2.615785076555505295e+00	3.681475339709502137e+00
-3.268555925228431303e+00	-2.859314746672610319e+00	5.392085753418287553e-01
-7.016007460166648890e-01	3.509166805628857855e+00	3.241735111164710581e+00
-3.387930206491253760e+00	-7.902043064536456995e-01	-1.611205969462528920e+00
1.619545543928645470e-01	3.109013350793162989e+00	-3.361484744516924472e+00
-3.401982084563464070e+00	-5.860159651227943023e-01	1.283079568428203032e+00
-2.828242960992434440e+00	1.258993986177494584e+00	-2.767313826892732642e+00
-3.553577159494418769e+00	-1.148478901788935858e+00	1.717280580593886441e+00
-2.877426697860058002e+00	5.009753975905439916e-01	1.597007987996057921e+00
-3.511835663196781088e+00	-1.452367468880724655e+00	-2.386992989087439732e-01
-3.099893045393506519e+00	-1.747842258858735898e+00	1.127730268169355732e+00
-3.380514363302648206e+00	-1.560811592454107277e+00	1.819629282493171907e+00
3.563281134561518737e+00	-1.006633670830427985e+00	3.940451821441747882e+00
-3.653481656779472786e+00	-1.598522059493397318e+00	9.277481797437223676e-01
-3.392750211084815781e+00	-4.194464913449293952e-01	2.036602158159103837e+00
2.480505982402346765e-01	3.604042271434995559e+00	-3.659175713383991280e+00
-2.292948168425455346e+00	9.590255130768130520e-01	-2.304990123439220717e+00
6.002038295235492260e-01	3.368621200471134891e+00	-3.455481833218168042e+00
9.413119900662297868e-01	3.222617107940302983e+00	-3.532317298928783433e+00
-3.403131215811051824e+00	-3.244046418184985292e+00	5.201329616522967214e-01
3.122585875968475921e+00	-6.256427117659035808e-01	-3.994843438124197732e+00
-1.591668735341286833e+00	2.547352822168167386e+00	2.844834942079151219e+00
-5.775502583243791177e-01	3.267034487932294340e+00	3.205651427688567701e+00
-3.703699263901176320e+00	-2.663307314729488340e+00	1.048865647609992457e+00
-3.117441093887662440e+00	-2.058858956513872407e+00	-6.356861122420109922e-02
-3.648101769157631846e+00	-3.566946515846746824e+00	-1.822654614836083375e-01
-2.793154163344624408e+00	1.441180170337892363e+00	-1.820391231458261316e+00
1.689454200826319363e+00	2.622219305222063923e+00	-3.539679208508098363e+00
-3.290834018385203841e+00	-2.250855887426173041e+00	2.291949201911949174e-01
-2.326024906335156572e+00	8.045583144352614902e-01	2.218111347368251884e+00
-3.457519498653944812e+00	-8.007551787879276795e-01	1.175657884772015827e+00
-3.375245395753199595e+00	-2.056847285508029977e+00	1.561014211966775811e+00
-3.617344770825665634e+00	-2.538733954812898652e+00	6.049181796743940964e-02
-3.024378950158503443e+00	3.871274373002315805e-01	-2.000113536914772006e+00
2.771070562604711629e+00	1.617364650682006300e+00	3.803653148023878217e+00
2.944284504204506270e+00	6.475745161612289635e-02	-3.958165654443407178e+00
-3.547921124502668278e+00	-1.560277365297149110e+00	3.300095073930275902e-02
2.334284395467185913e+00	1.870412761666074175e+00	3.788849753094734929e+00
-1.650270718727705921e+00	3.221465546966616245e+00	-2.927614649857522622e+00
-2.828872820586954884e+00	2.115806137263724906e-01	1.949105616972540922e+00
2.314917748484642546e-01	3.100327850116769923e+00	-3.367751718351462031e+00
-6.977891032143640482e-01	3.508467685514665924e+00	-2.904097873244319672e+00
3.058261443550099656e+00	-3.677409292316387024e-01	-3.974986638892548996e+00
1.371550596456940552e+00	2.988331921030916494e+00	-3.431683008281374292e+00
8.847031430592826595e-01	3.154636756170591916e+00	3.580466501833177162e+00
3.821438274326404372e+00	-3.363609635527684549e+00	3.988479747289805033e+00
1.196451295140341653e+00	3.106138935299715964e+00	-3.627259255152818440e+00
-3.541043673382718637e+00	-1.534558974500436879e+00	-5.235855151037327460e-02
-2.726474280576624221e+00	5.948541435626535367e-01	-2.150333305541035855e+00
-6.781320868066154084e-01	3.299571265313968382e+00	-3.137405060754482555e+00
7.913940781076173048e-01	3.366578531041905187e+00	-3.556715944629178505e+00
-3.613928902304546220e+00	-1.374731223211317577e+00	1.083657434831633459e+00
-3.047758095193935368e+00	-1.290986028095625127e+00	9.523741508606589079e-01
-3.597040415328971896e+00	-3.384302625686319566e+00	5.779085528333345323e-01
-2.976327482835031901e+00	1.092947006168929036e+00	-1.638014435799107993e+00
-3.148351703141997859e+00	-1.180203988904047652e+00	-4.317540436797844272e-01
-3.230681309580538674e+00	-5.310930436465928217e-01	1.034751913794685230e+00
-2.786036459620128358e+00	1.313184006321833408e+00	-2.767619068328174503e+00
-1.539852709150426824e+00	3.043480789697113664e+00	-2.566133449910741327e+00
-3.114347180461377818e+00	-1.391103143682543841e+00	1.613047471570757452e+00
-3.442167697215579913e+00	-1.328363067849328782e+00	2.564365354434041677e-01
-3.354963755207622356e+00	-1.351167286581310467e+00	1.909058658450180523e+00
-8.828875288508927222e-01	3.474540213020991253e+00	3.132194279283641691e+00
-2.754678939875377264e+00	1.033847069549227449e-01	1.695554496504272812e+00
8.573226945291479995e-01	3.336621789805921612e+00	-3.559214263611110596e+00
8.360955447136904084e-01	2.975641707770853461e+00	-3.578144051679568616e+00
-2.765832537649897116e+00	3.939843548480062019e-01	2.029378335161470481e+00
-3.216835248010321724e+00	3.443302643200025770e-01	-2.551527396346974452e+00
-3.597290062691024914e+00	-1.520280644730464648e+00	1.622719074133334161e+00
-2.940007949909421825e+00	-9.259865323474425480e-02	-1.881467197628061250e+00
2.522589154784370180e+00	1.521116744567180490e+00	3.806613875535487246e+00
5.239995749931760649e-01	3.500337737051525622e+00	-3.250348273555241363e+00
-1.299347096327654105e+00	3.224277360256137648e+00	-3.321567661180873987e+00
1.169956697929682266e+00	3.070206351809571466e+00	-3.580107733168921058e+00
-3.458884577074077704e+00	-1.355425310779629466e+00	-2.069948648088288934e-01
-2.837492710362345960e+00	-2.081070589547913130e-01	1.538915674888228224e+00
5.257224609265785942e-01	3.382914604449768436e+00	-3.434727577104115248e+00
1.656750095330987993e-01	3.617657595184107677e+00	3.440394949784871592e+00
-3.604562005727244500e+00	-1.279208027177949791e+00	1.159156515884211203e+00
-3.093474311965247026e+00	-1.583149888997816612e+00	1.316181091756623012e+00
-2.391483753326258732e+00	2.000491459195314459e+00	-2.940410454972401944e+00
-3.575996427241373787e+00	-1.006189214276381971e+00	-2.140110129701770170e+00
3.702415449073202858e+00	-1.539365357232289178e+00	3.924904534794584343e+00
-3.784678666066166652e+00	-2.632638114156517606e+00	6.683938656024137615e-01
2.206237433410307147e-01	3.228230404938467135e+00	-3.439721438075665105e+00
-3.416517693037937953e+00	-3.040811050924090431e+00	8.370242595886416836e-01
-3.663515956462096934e+00	-2.119231568026355372e+00	1.381518624620701630e+00
1.815218802881555238e+00	3.037613495040141665e+00	3.679936952205032696e+00
-3.511497736515254875e+00	-9.852605560072777990e-01	1.811562368594118233e+00
-3.382703388031826019e+00	-3.330444927274800015e+00	8.095193009285051033e-02
-1.277482411383637162e+00	3.210605292524348453e+00	-2.696314604750623900e+00
3.200496144948355326e+00	-1.158577644392828176e+00	-3.873054598192049891e+00
-1.680864023771249771e+00	2.874383576445150634e+00	2.859479816864769042e+00
-3.014842273415298202e+00	5.724579564658247577e-01	-2.110001629763254449e+00
3.180051690368269846e+00	-2.756264015638510312e+00	3.953176719200985012e+00
-3.268541550190186662e+00	-2.843092384751198853e+00	5.506333549235424840e-01
8.022332977347739202e-01	3.403756905665603405e+00	-3.292864334588755160e+00
3.804289017949044283e+00	-2.735896795596262976e+00	3.959672562540532681e+00
2.275806901578459468e-02	3.256068389448692812e+00	-3.394892635827789551e+00
-4.002012268902085945e-01	3.534886027166276090e+00	-3.287790104989024353e+00
2.696042579029421127e+00	8.929525574000662935e-01	-3.724608523098503987e+00
-3.311020585322245413e+00	-3.150402123051039283e+00	-1.745447149503043249e-02
-2.817200266973805878e+00	1.238390765814038730e+00	-2.751503853482282658e+00
-2.069666364366987032e+00	2.473433679579049915e+00	-3.084476317803389378e+00
-3.207742476417948740e+00	-1.247493329451455413e+00	-8.292778643271692118e-02
-3.606285048708094632e+00	-9.994196027959292294e-01	-2.189325749967074408e+00
-2.846779327918990798e+00	1.283553018223011488e+00	-1.790109127473078043e+00
2.742274203815694200e+00	6.759967596924978395e-01	3.922778075273600784e+00
-3.043711112495587567e+00	9.029221141535197503e-01	-1.566875171447137838e+00
-9.542923823671091155e-01	3.411262843122974786e+00	-3.402347244475635968e+00
-3.202295063019360288e+00	-1.305101014729366238e+00	-5.121075087004856030e-02
-3.529958724904148415e+00	-1.097859747502349048e+00	1.791699616557573371e+00
-3.298594847457831047e+00	-3.106823231528857754e+00	8.283485134635260039e-02
-3.618311256138874388e+00	-3.597268198995086763e+00	-7.714471591246496729e-02
-3.765314803140264566e+00	-2.448496761469030503e+00	-3.008034492350173394e-01
-3.259867274811819815e+00	-1.937078312621924869e+00	7.632137912974279459e-01
3.338032306281575767e+00	-3.253215319036157016e+00	-3.933438548684061509e+00
-2.941213763217592980e+00	2.700118115736187541e-01	1.462775673179529612e+00
-3.334378923028454622e+00	-3.185207282363553105e+00	-2.543546885544945013e-01
-3.286400709515190144e+00	3.053629691150083758e-02	-2.425187042077022070e+00
-4.670859919378312908e-01	3.376319857903070876e+00	-3.187792310495972004e+00
-2.284813088166838480e+00	1.996993955998364711e+00	-2.569901540902882697e+00
-3.186101376197150614e+00	-9.321087335358799741e-01	6.746933820072271715e-01
-2.869140295756512415e+00	1.404813696420621483e-01	-1.967763981495703973e+00
2.353986777010206310e+00	1.656691508017823722e+00	-3.919633131413786664e+00
-3.603030076190387732e+00	-3.497220038367047756e+00	4.383362155891825651e-01
2.382525497295711947e+00	1.790679225098410043e+00	3.787694508633416390e+00
-1.639806415972978382e+00	2.933576175624868387e+00	-3.211661717260253290e+00
-2.964761739389753625e+00	-2.020036518282664506e+00	3.307488500973194689e-01
-3.355777448202176494e+00	-7.652357627008394836e-01	-1.483626148621336238e+00
-3.552837381501326441e-01	3.283268889625063469e+00	3.315058402405633764e+00
-3.085991240045331541e+00	-7.225648672687703389e-01	-1.618020514029796519e+00
-1.235438881380912068e+00	3.531677662594149947e+00	-3.061222264216637790e+00
-3.626022312875255782e+00	-1.456271059871468321e+00	1.006212273493746423e+00
-1.041864083694645560e+00	3.643994080147007431e+00	-3.125210797424409215e+00
3.158444135205301428e+00	7.189217667904799214e-01	3.854632735235647978e+00
-3.543191813083824027e+00	-8.042274777651181594e-01	-2.224968687669933942e+00
-2.663309305399389704e+00	1.535911697777211593e+00	-2.821510252140948971e+00
-3.457036627228617043e+00	-1.181223120521029735e+00	-1.422013558036254288e+00
-3.625633768135045898e+00	-2.496036718719535141e+00	2.429394410368139745e-01
-3.606406436476973454e+00	-1.126809401567106406e+00	-2.098462970110881898e+00
-3.766013061900300052e+00	-2.482805962973682057e+00	-3.572186642304666648e-01
-3.419941688064216834e+00	-5.008383901453110632e-01	1.459618176306145543e+00
-3.408138617367614032e+00	-1.265689773256729822e+00	2.839171187037141664e-01
-1.378070782965875818e+00	3.200355742065417175e+00	-2.627918042572549240e+00
-3.007938225692448064e+00	-9.193974345872630849e-01	1.779623283573355863e+00
-3.247696236048552176e+00	-2.868716337938552741e-01	1.829822834084490424e+00
3.100949715695711095e+00	-1.781101319891268631e+00	3.963448117355378386e+00
3.578270611162672310e+00	-9.642636687522103678e-01	3.914942992355753937e+00
1.331323194811321775e+00	2.983329348361123401e+00	-3.624233348555915057e+00
-3.002543190355246860e+00	8.784469494416957680e-01	-2.681451210500913618e+00
5.602901995805030788e-01	3.085854737715516105e+00	-3.499772250732998469e+00
-3.544275437121055194e+00	-1.219347159220630417e+00	1.730557076636369374e+00
3.305527444082374977e+00	-2.175910317452388831e+00	-3.952933492298506213e+00
-4.223892373704178915e-01	3.029703129578305010e+00	-3.193616374224940824e+00
-3.590213392236074164e+00	-3.383602876990243757e+00	6.265386332790541246e-01
-3.219651673088697930e+00	2.279765927018964078e-01	1.762685685720802198e+00
-2.981236504877899929e+00	-8.013697465331000025e-01	1.806254683306324438e+00
-3.256683114931406386e+00	-6.356597077512020633e-01	9.601444880237641755e-01
-3.251082881609175246e+00	-2.311034732099663813e-01	1.792228868370060901e+00
-3.703236525287955327e+00	-3.421779982465134040e+00	1.379913325541766156e-01
-2.961362528614337908e+00	-1.974543892743740869e+00	-5.002915658759063966e-01
-3.057975900230099242e+00	-2.440082844579700705e-01	1.206372833537368905e+00
-2.975350723174208234e+00	-2.276755990193857215e-01	-1.815738877160784970e+00
-2.972724372980488639e+00	1.025660660061609164e-01	1.395086853021389572e+00
1.006355834970181773e+00	2.845060671714619183e+00	-3.582015195833348820e+00
-3.632830992849568563e+00	-3.571835687654298042e+00	2.465961342236999698e-01
-2.829147649737689285e+00	1.335495578815349749e+00	-1.797767311926199429e+00
2.405437385153601060e+00	1.741715769948863013e+00	3.786798393630886217e+00
-3.286724775664133791e+00	-2.126391126948661281e+00	-5.846449983251167382e-01
1.478315212696841074e+00	2.899125768721434238e+00	-3.455730166159849848e+00
5.615907610652883797e-01	3.454231828831019868e+00	-3.510533863005984134e+00
1.026150519831185326e+00	3.266648481895641165e+00	-3.766013021897969715e+00
-3.589518009146478228e+00	-2.194322942242509011e+00	6.729024585427429983e-01
2.920519258502058957e-01	3.558472834012133212e+00	-3.647372182584097011e+00
-3.608212765805526523e+00	-2.388408915195309845e+00	-1.763285628241844094e-01
1.022152936741075102e+00	3.278241189650485055e+00	-3.783258907564558182e+00
